open_time,open,high,low,close,volume
2024-09-24 04:00:00,2634.04,2638.27,2632.03,2638.13,6070.0
2024-09-24 05:00:00,2638.13,2640.09,2625.2,2625.42,9665.0
2024-09-24 06:00:00,2625.45,2629.93,2624.56,2628.75,14478.0
2024-09-24 07:00:00,2628.8,2630.3,2622.68,2628.97,10296.0
2024-09-24 08:00:00,2628.97,2629.58,2626.01,2629.1,7953.0
2024-09-24 09:00:00,2629.1,2630.93,2627.14,2630.82,6499.0
2024-09-24 10:00:00,2630.82,2636.16,2630.66,2633.37,7366.0
2024-09-24 11:00:00,2633.39,2633.42,2623.42,2626.41,9963.0
2024-09-24 12:00:00,2626.41,2633.34,2623.56,2633.19,11516.0
2024-09-24 13:00:00,2633.2,2637.33,2631.02,2635.54,14540.0
2024-09-24 14:00:00,2635.54,2647.2,2634.59,2643.6,16509.0
2024-09-24 15:00:00,2643.6,2648.45,2639.84,2643.15,13828.0
2024-09-24 16:00:00,2643.15,2655.2,2642.47,2653.57,12214.0
2024-09-24 17:00:00,2653.58,2654.53,2649.89,2654.11,8622.0
2024-09-24 18:00:00,2654.12,2657.74,2653.45,2657.33,6487.0
2024-09-24 19:00:00,2657.33,2664.39,2656.47,2662.7,7768.0
2024-09-24 20:00:00,2662.73,2663.73,2656.45,2656.99,4130.0
2024-09-24 22:00:00,2657.25,2659.89,2657.25,2659.22,2423.0
2024-09-24 23:00:00,2659.22,2659.28,2656.76,2658.23,3107.0
2024-09-25 00:00:00,2658.23,2661.04,2656.66,2660.86,5037.0
2024-09-25 01:00:00,2660.86,2662.89,2655.54,2660.13,14166.0
2024-09-25 02:00:00,2660.1,2670.52,2659.73,2670.14,9805.0
2024-09-25 03:00:00,2670.12,2670.22,2659.92,2661.55,8022.0
2024-09-25 04:00:00,2661.56,2661.73,2657.7,2658.98,5274.0
2024-09-25 05:00:00,2658.98,2659.83,2654.49,2657.26,7835.0
2024-09-25 06:00:00,2657.26,2659.85,2653.55,2654.78,10927.0
2024-09-25 07:00:00,2654.77,2657.69,2651.21,2656.98,8511.0
2024-09-25 08:00:00,2656.97,2658.58,2654.65,2655.94,7724.0
2024-09-25 09:00:00,2655.94,2657.77,2652.77,2656.99,6582.0
2024-09-25 10:00:00,2657.0,2658.19,2654.43,2655.63,6303.0
2024-09-25 11:00:00,2655.63,2658.11,2653.95,2657.49,6233.0
2024-09-25 12:00:00,2657.49,2660.81,2657.0,2659.58,10002.0
2024-09-25 13:00:00,2659.55,2666.18,2658.39,2664.54,14554.0
2024-09-25 14:00:00,2664.51,2667.54,2654.34,2658.98,15178.0
2024-09-25 15:00:00,2659.09,2660.85,2655.35,2657.86,12783.0
2024-09-25 16:00:00,2657.76,2658.83,2649.83,2653.77,9516.0
2024-09-25 17:00:00,2653.77,2663.0,2653.19,2660.64,8992.0
2024-09-25 18:00:00,2660.65,2661.74,2659.14,2660.45,4924.0
2024-09-25 19:00:00,2660.45,2661.63,2659.52,2659.74,3997.0
2024-09-25 20:00:00,2659.74,2660.29,2656.3,2657.02,3397.0
2024-09-25 22:00:00,2656.99,2659.69,2656.47,2658.35,2165.0
2024-09-25 23:00:00,2658.35,2659.49,2656.23,2656.38,2343.0
2024-09-26 00:00:00,2656.38,2660.38,2655.44,2659.15,4932.0
2024-09-26 01:00:00,2659.17,2661.44,2657.74,2660.85,9142.0
2024-09-26 02:00:00,2660.87,2661.67,2657.1,2658.2,7597.0
2024-09-26 03:00:00,2658.2,2662.59,2657.8,2662.58,6008.0
2024-09-26 04:00:00,2662.62,2662.95,2660.2,2660.71,3371.0
2024-09-26 05:00:00,2660.71,2663.48,2659.8,2661.5,8111.0
2024-09-26 06:00:00,2661.5,2662.68,2658.03,2661.76,9919.0
2024-09-26 07:00:00,2661.78,2666.93,2659.53,2664.75,9606.0
2024-09-26 08:00:00,2664.67,2670.55,2664.66,2669.07,8798.0
2024-09-26 09:00:00,2669.08,2669.85,2666.99,2668.92,7437.0
2024-09-26 10:00:00,2668.92,2675.68,2667.52,2672.72,9188.0
2024-09-26 11:00:00,2672.72,2685.58,2672.31,2682.83,10963.0
2024-09-26 12:00:00,2682.83,2684.26,2668.56,2677.3,16277.0
2024-09-26 13:00:00,2677.27,2679.74,2654.84,2660.89,19584.0
