open_time,open,high,low,close,volume
2025-11-03 02:15:00,0.65433,0.65455,0.65421,0.6545,315.0
2025-11-03 02:30:00,0.65449,0.65461,0.6543,0.65433,290.0
2025-11-03 02:45:00,0.65433,0.6544,0.65419,0.6543,272.0
2025-11-03 03:00:00,0.6543,0.65465,0.65418,0.65453,475.0
2025-11-03 03:15:00,0.65453,0.65493,0.65452,0.65454,427.0
2025-11-03 03:30:00,0.65454,0.65459,0.65401,0.65417,439.0
2025-11-03 03:45:00,0.65418,0.65446,0.65413,0.65435,395.0
2025-11-03 04:00:00,0.65435,0.65477,0.65414,0.65473,466.0
2025-11-03 04:15:00,0.65473,0.65498,0.65463,0.65477,339.0
2025-11-03 04:30:00,0.65476,0.65485,0.65434,0.65459,404.0
2025-11-03 04:45:00,0.65458,0.65487,0.65444,0.65479,342.0
2025-11-03 05:00:00,0.65479,0.65482,0.6545,0.65451,276.0
2025-11-03 05:15:00,0.65452,0.65469,0.65445,0.65454,216.0
2025-11-03 05:30:00,0.65455,0.65493,0.65453,0.65485,265.0
2025-11-03 05:45:00,0.65485,0.65534,0.6548,0.6553,259.0
2025-11-03 06:00:00,0.65531,0.6556,0.65518,0.65553,230.0
2025-11-03 06:15:00,0.65553,0.65554,0.65525,0.65548,207.0
2025-11-03 06:30:00,0.65548,0.65548,0.65521,0.65539,211.0
2025-11-03 06:45:00,0.65538,0.65551,0.65529,0.65539,174.0
2025-11-03 07:00:00,0.65537,0.65552,0.65529,0.65552,243.0
2025-11-03 07:15:00,0.65551,0.65594,0.65551,0.65562,242.0
2025-11-03 07:30:00,0.65562,0.65625,0.65552,0.65601,378.0
2025-11-03 07:45:00,0.65601,0.65612,0.65585,0.65586,276.0
2025-11-03 08:00:00,0.65587,0.65602,0.65563,0.65566,398.0
2025-11-03 08:15:00,0.65566,0.65576,0.65542,0.65554,306.0
2025-11-03 08:30:00,0.65554,0.65597,0.65552,0.6557,311.0
2025-11-03 08:45:00,0.65571,0.65581,0.6556,0.65569,254.0
2025-11-03 09:00:00,0.65569,0.65584,0.65546,0.65546,495.0
2025-11-03 09:15:00,0.65545,0.65548,0.65504,0.65505,374.0
2025-11-03 09:30:00,0.65498,0.65554,0.65493,0.65526,496.0
2025-11-03 09:45:00,0.65525,0.6554,0.65501,0.65533,511.0
2025-11-03 10:00:00,0.65534,0.65536,0.65497,0.65519,611.0
2025-11-03 10:15:00,0.65516,0.65536,0.65501,0.65501,598.0
2025-11-03 10:30:00,0.65501,0.65519,0.65479,0.65505,762.0
2025-11-03 10:45:00,0.65505,0.6555,0.65476,0.65546,873.0
2025-11-03 11:00:00,0.65546,0.65547,0.65488,0.65508,707.0
2025-11-03 11:15:00,0.65509,0.65546,0.65499,0.65546,457.0
2025-11-03 11:30:00,0.65546,0.65555,0.65504,0.65504,472.0
2025-11-03 11:45:00,0.65504,0.65504,0.65467,0.65468,614.0
2025-11-03 12:00:00,0.65468,0.65469,0.65438,0.65457,498.0
2025-11-03 12:15:00,0.65454,0.65482,0.65447,0.65478,435.0
2025-11-03 12:30:00,0.65479,0.65495,0.65471,0.65494,332.0
2025-11-03 12:45:00,0.65493,0.65494,0.65445,0.65449,429.0
2025-11-03 13:00:00,0.65449,0.65484,0.65446,0.65477,420.0
2025-11-03 13:15:00,0.65477,0.65495,0.65471,0.65494,341.0
2025-11-03 13:30:00,0.65494,0.65501,0.65481,0.65484,325.0
2025-11-03 13:45:00,0.65483,0.65499,0.65476,0.65485,319.0
2025-11-03 14:00:00,0.65486,0.65498,0.65477,0.65493,331.0
2025-11-03 14:15:00,0.65492,0.65502,0.65488,0.65496,295.0
2025-11-03 14:30:00,0.65497,0.65518,0.65494,0.65514,377.0
2025-11-03 14:45:00,0.65513,0.65513,0.65471,0.65472,410.0
2025-11-03 15:00:00,0.65472,0.65475,0.65426,0.65433,616.0
2025-11-03 15:15:00,0.65434,0.65445,0.654,0.6541,498.0
2025-11-03 15:30:00,0.65408,0.65443,0.65408,0.6543,609.0
2025-11-03 15:45:00,0.6543,0.65431,0.65375,0.65393,518.0
2025-11-03 16:00:00,0.65392,0.65413,0.6537,0.65373,715.0
2025-11-03 16:15:00,0.65373,0.65394,0.65343,0.65347,551.0
2025-11-03 16:30:00,0.65345,0.65345,0.65262,0.6528,929.0
2025-11-03 16:45:00,0.65279,0.65305,0.65249,0.65302,781.0
2025-11-03 17:00:00,0.65321,0.65347,0.65293,0.65297,1458.0
2025-11-03 17:15:00,0.65297,0.653,0.65194,0.65196,1150.0
2025-11-03 17:30:00,0.65195,0.65271,0.65176,0.65263,940.0
2025-11-03 17:45:00,0.65262,0.65276,0.65245,0.65271,918.0
2025-11-03 18:00:00,0.65275,0.65348,0.65275,0.65303,889.0
2025-11-03 18:15:00,0.65302,0.65335,0.65282,0.6531,683.0
2025-11-03 18:30:00,0.6531,0.65345,0.65308,0.65337,711.0
2025-11-03 18:45:00,0.65338,0.65363,0.65332,0.65355,562.0
2025-11-03 19:00:00,0.65355,0.65389,0.65334,0.65387,382.0
2025-11-03 19:15:00,0.65386,0.65433,0.65381,0.65391,496.0
2025-11-03 19:30:00,0.6539,0.65402,0.65384,0.65388,409.0
2025-11-03 19:45:00,0.65387,0.65393,0.6537,0.65378,372.0
2025-11-03 20:00:00,0.65378,0.65411,0.65376,0.65389,284.0
2025-11-03 20:15:00,0.65389,0.65397,0.65366,0.65379,393.0
2025-11-03 20:30:00,0.6538,0.65402,0.65377,0.65402,294.0
2025-11-03 20:45:00,0.65401,0.65401,0.65379,0.65397,212.0
2025-11-03 21:00:00,0.65397,0.65411,0.65369,0.65387,434.0
2025-11-03 21:15:00,0.65388,0.65404,0.65383,0.65393,276.0
2025-11-03 21:30:00,0.65393,0.65399,0.65383,0.65398,295.0
2025-11-03 21:45:00,0.65398,0.65409,0.65392,0.65393,219.0
2025-11-03 22:00:00,0.65396,0.65403,0.65377,0.65385,292.0
2025-11-03 22:15:00,0.65385,0.65397,0.65377,0.65381,278.0
2025-11-03 22:30:00,0.6538,0.65384,0.65376,0.65382,168.0
2025-11-03 22:45:00,0.65381,0.65389,0.65363,0.65383,193.0
2025-11-03 23:00:00,0.65383,0.65383,0.65368,0.65371,174.0
2025-11-03 23:15:00,0.65371,0.65371,0.65348,0.65356,91.0
2025-11-03 23:30:00,0.65355,0.65379,0.65355,0.65371,69.0
2025-11-03 23:45:00,0.65366,0.65383,0.65365,0.65378,149.0
2025-11-04 00:00:00,0.65227,0.65358,0.65227,0.65336,37.0
2025-11-04 00:15:00,0.65336,0.65336,0.65323,0.6533,47.0
2025-11-04 00:30:00,0.65331,0.65373,0.65329,0.6537,63.0
2025-11-04 00:45:00,0.6537,0.65393,0.65347,0.65353,217.0
2025-11-04 01:00:00,0.65356,0.654,0.65356,0.65375,203.0
2025-11-04 01:15:00,0.65373,0.65387,0.65368,0.65379,246.0
2025-11-04 01:30:00,0.65379,0.6538,0.65359,0.65369,185.0
2025-11-04 01:45:00,0.6537,0.65384,0.65369,0.65381,102.0
2025-11-04 02:00:00,0.65381,0.65382,0.65319,0.6532,449.0
2025-11-04 02:15:00,0.65319,0.65334,0.65295,0.65326,450.0
2025-11-04 02:30:00,0.65326,0.65358,0.65321,0.65324,417.0
2025-11-04 02:45:00,0.65325,0.65376,0.65322,0.65369,516.0
2025-11-04 03:00:00,0.65371,0.65379,0.6532,0.65334,582.0
2025-11-04 03:15:00,0.65335,0.65352,0.65293,0.65316,566.0
2025-11-04 03:30:00,0.65316,0.65355,0.65291,0.65351,607.0
2025-11-04 03:45:00,0.6535,0.65358,0.65314,0.65342,467.0
2025-11-04 04:00:00,0.65343,0.65344,0.65285,0.65317,440.0
2025-11-04 04:15:00,0.65317,0.65317,0.65267,0.65281,411.0
2025-11-04 04:30:00,0.65281,0.65307,0.65244,0.65245,491.0
2025-11-04 04:45:00,0.65244,0.65251,0.65208,0.65236,486.0
2025-11-04 05:00:00,0.65237,0.65315,0.65235,0.65303,469.0
2025-11-04 05:15:00,0.65304,0.65341,0.65293,0.65341,503.0
2025-11-04 05:30:00,0.65334,0.65342,0.65175,0.65248,1327.0
2025-11-04 05:45:00,0.65248,0.65325,0.65243,0.6532,422.0
2025-11-04 06:00:00,0.6532,0.6532,0.65266,0.65272,396.0
2025-11-04 06:15:00,0.65272,0.65329,0.65268,0.6532,462.0
2025-11-04 06:30:00,0.65318,0.65365,0.65295,0.65345,659.0
2025-11-04 06:45:00,0.65346,0.65352,0.65313,0.65315,432.0
2025-11-04 07:00:00,0.65314,0.65322,0.65284,0.65291,619.0
2025-11-04 07:15:00,0.65291,0.65305,0.65258,0.65277,533.0
2025-11-04 07:30:00,0.65275,0.65288,0.65141,0.65147,724.0
2025-11-04 07:45:00,0.65147,0.65173,0.65109,0.6512,776.0
2025-11-04 08:00:00,0.6512,0.65156,0.65092,0.65114,802.0
2025-11-04 08:15:00,0.65113,0.6513,0.65055,0.65089,943.0
2025-11-04 08:30:00,0.65091,0.65131,0.65062,0.65128,777.0
2025-11-04 08:45:00,0.65128,0.65135,0.65104,0.65122,594.0
2025-11-04 09:00:00,0.65123,0.6515,0.65082,0.65132,791.0
2025-11-04 09:15:00,0.65132,0.6518,0.65092,0.65139,761.0
2025-11-04 09:30:00,0.65139,0.65173,0.65129,0.65133,746.0
2025-11-04 09:45:00,0.65132,0.65167,0.65129,0.65153,749.0
2025-11-04 10:00:00,0.65152,0.65192,0.65126,0.65137,927.0
2025-11-04 10:15:00,0.65138,0.652,0.6513,0.65193,910.0
