open_time,open,high,low,close,volume
2024-08-26 10:15:00,1.11813,1.11814,1.1177,1.11771,989.0
2024-08-26 10:30:00,1.11772,1.11813,1.11759,1.11771,673.0
2024-08-26 10:45:00,1.11771,1.11811,1.11762,1.1181,633.0
2024-08-26 11:00:00,1.1181,1.11837,1.11764,1.11817,852.0
2024-08-26 11:15:00,1.11817,1.11849,1.11792,1.11827,585.0
2024-08-26 11:30:00,1.11827,1.11836,1.11794,1.11805,855.0
2024-08-26 11:45:00,1.11805,1.11826,1.11797,1.11807,849.0
2024-08-26 12:00:00,1.11806,1.11817,1.1179000000000001,1.11796,668.0
2024-08-26 12:15:00,1.11796,1.1182,1.1178,1.11819,509.0
2024-08-26 12:30:00,1.11819,1.11828,1.11808,1.11828,496.0
2024-08-26 12:45:00,1.11828,1.11828,1.11716,1.11744,719.0
2024-08-26 13:00:00,1.11744,1.11751,1.11694,1.1175,621.0
2024-08-26 13:15:00,1.11751,1.11769,1.11723,1.11766,432.0
2024-08-26 13:30:00,1.11766,1.11767,1.11712,1.1172900000000001,509.0
2024-08-26 13:45:00,1.1172900000000001,1.1173,1.11693,1.11716,475.0
2024-08-26 14:00:00,1.11717,1.11735,1.11695,1.11698,543.0
2024-08-26 14:15:00,1.11698,1.11711,1.11646,1.11657,730.0
2024-08-26 14:30:00,1.11658,1.11687,1.11632,1.11644,873.0
2024-08-26 14:45:00,1.11644,1.11684,1.11632,1.11653,681.0
2024-08-26 15:00:00,1.11653,1.11671,1.11628,1.11638,854.0
2024-08-26 15:15:00,1.11637,1.11687,1.11635,1.11654,769.0
2024-08-26 15:30:00,1.11651,1.11665,1.11586,1.116,1300.0
2024-08-26 15:45:00,1.11598,1.11661,1.1159,1.11615,1264.0
2024-08-26 16:00:00,1.11614,1.11616,1.11503,1.11581,1418.0
2024-08-26 16:15:00,1.11581,1.11619,1.11531,1.1161,973.0
2024-08-26 16:30:00,1.1161,1.11622,1.11531,1.11546,1554.0
2024-08-26 16:45:00,1.11546,1.11627,1.11544,1.11598,1224.0
2024-08-26 17:00:00,1.11598,1.1166,1.1154,1.11649,1361.0
2024-08-26 17:15:00,1.11649,1.11704,1.11636,1.11704,1066.0
2024-08-26 17:30:00,1.11702,1.11788,1.11697,1.11765,1074.0
2024-08-26 17:45:00,1.11767,1.11791,1.11743,1.11768,1269.0
