open_time,open,high,low,close,volume
2024-12-02 17:45:00,189.471,189.591,189.163,189.252,4901.0
2024-12-02 18:00:00,189.253,189.383,189.033,189.202,4319.0
2024-12-02 18:15:00,189.202,189.21,188.539,188.629,5471.0
2024-12-02 18:30:00,188.626,188.687,188.488,188.659,4645.0
2024-12-02 18:45:00,188.66,188.743,188.477,188.613,3524.0
2024-12-02 19:00:00,188.614,188.957,188.593,188.878,3179.0
2024-12-02 19:15:00,188.878,189.026,188.816,188.991,2835.0
2024-12-02 19:30:00,188.992,189.097,188.952,189.089,2812.0
2024-12-02 19:45:00,189.083,189.179,189.034,189.156,2174.0
2024-12-02 20:00:00,189.157,189.348,189.129,189.327,2368.0
2024-12-02 20:15:00,189.326,189.397,189.284,189.324,2200.0
2024-12-02 20:30:00,189.323,189.324,189.194,189.202,2034.0
2024-12-02 20:45:00,189.202,189.254,189.168,189.244,1990.0
2024-12-02 21:00:00,189.243,189.287,189.178,189.182,2072.0
2024-12-02 21:15:00,189.183,189.238,189.165,189.227,2082.0
2024-12-02 21:30:00,189.23,189.247,189.164,189.186,1553.0
2024-12-02 21:45:00,189.188,189.198,189.112,189.15,2029.0
2024-12-02 22:00:00,189.149,189.287,189.143,189.257,1904.0
2024-12-02 22:15:00,189.258,189.278,189.045,189.128,4544.0
2024-12-02 22:30:00,189.127,189.206,189.028,189.114,3205.0
2024-12-02 22:45:00,189.112,189.249,189.11,189.237,2815.0
2024-12-02 23:00:00,189.236,189.285,189.21,189.229,1675.0
2024-12-02 23:15:00,189.23,189.305,189.223,189.252,1610.0
2024-12-02 23:30:00,189.253,189.277,189.217,189.252,1055.0
2024-12-02 23:45:00,189.252,189.305,189.232,189.281,939.0
2024-12-03 00:00:00,189.228,189.293,189.188,189.22,196.0
2024-12-03 00:15:00,189.215,189.295,189.214,189.269,245.0
2024-12-03 00:30:00,189.278,189.318,189.236,189.245,217.0
2024-12-03 00:45:00,189.238,189.238,189.196,189.201,251.0
2024-12-03 01:00:00,189.201,189.328,189.198,189.323,697.0
2024-12-03 01:15:00,189.322,189.597,189.304,189.536,1302.0
2024-12-03 01:30:00,189.537,189.581,189.333,189.351,1385.0
2024-12-03 01:45:00,189.354,189.411,189.241,189.265,1532.0
